bloggerlink,bloggername,cnt,description,link,postdate,title
https://blog.naver.com/yooseon1022,먹대장 꼬 리다?´▽`?,58,그 칼칼하고 꼬소한 맛을 잊지 못해 비 오는 날이면 여지없이 방문하게되는 &lt;공기&gt; 김치 넣어 죽 끓여먹기 모두들 꼭 시도해보기로해요&gt;_&lt; #건대 #<b>건대입구</b> #건대맛집 #<b>건대입구</b>맛집 #오빠랑<b>건대입구</b> #오빠랑건대... ,https://blog.naver.com/yooseon1022?Redirect=Log&logNo=221710674555,20191118,서니&amp;향이의 참새방앗간! <b>건대입구</b> 맛집 &lt;공기&gt;
https://blog.naver.com/calli881129,새우잠을 자며 고래꿈을 꾸다,59,"<b>건대입구</b>에 괜찮은 횟집을 방문해보았다. 원래 자주 가던 다른집이 있었는데 이날만 문을 안열어서... 안쪽에는 좌식, 그리고 입구쪽은 테이블 좌석이 있다. 가격은 그냥 무난한 편, 광어 소 사이즈가 2만원이면... ",https://blog.naver.com/calli881129?Redirect=Log&logNo=221669954809,20191006,<b>건대입구</b> 독도수산
https://blog.naver.com/qhdrbeh2300,여의도[스타공인중개사무소]사무실.상가.오피스텔전문,60,"자리잡고있고 건대병원도 사거리에 가까이 위치하고있어서 유동인구가 정말 많은 위치입니다. <b>건대입구</b>역 자이엘라 오피스텔의 경우 총 269실이 설계되었는데, 전부 완판이 된 현재 공실이 없다고 생각한다면... ",https://blog.naver.com/qhdrbeh2300?Redirect=Log&logNo=221728839454,20191206,<b>건대입구</b>역 자이엘라 상가 고민되시죠?
https://blog.naver.com/pdhph0102,My first ascent,61,<b>건대입구</b> #란주천면관 자주 보는 이웃님 블로그를 보고 찾아간 곳. 이 재료가 정말 다 준비 되어 있나... 다녀본 <b>건대입구</b> 중국 음식점들 중에서도 현지와 가장 가까운 맛을 내는 곳. 주문한 메뉴 모두 굉장히... ,https://blog.naver.com/pdhph0102?Redirect=Log&logNo=221725456607,20191203,[<b>건대입구</b>] 란주천면관
https://blog.naver.com/uenojuri7,All about Supply Chain Management,62,"서로인스테이크 더블사이즈 1인+ 스페셜컷 더블사이즈 1인 + 탄산음료1잔 건대 스테이터 건대 스테이크 건대로데오맛집, <b>건대입구</b> 데이트 건대 스테이터는 스테이크와 플래터를 동시에 즐길 수 있는 다이닝... ",https://blog.naver.com/uenojuri7?Redirect=Log&logNo=221572845381,20190628,[건대 스테이크] 스테이터 :: <b>건대입구</b> 데이트
https://blog.naver.com/0802kms,네츄럴위버&강들캘리그라피,63,향신료 싫어하시는 분은 정말좋아하실것 같아용~~ 가격대는 만원인데 고기보고 안아깝더라구요 ㅎㅎ 조용히 먹는거에 집중하고 왔습니다. ㅎㅎ #<b>건대입구</b>맛집 #<b>건대입구</b>쌀국수맛집미분당 #미분당,https://blog.naver.com/0802kms?Redirect=Log&logNo=221685787565,20191023,<b>건대입구</b> 맛집 미분당#쌀국수
https://blog.naver.com/sielle83,여의도 직장인 문썬의 밥상 (舊 을지로),64,땡긴다며 건대 양꼬치골목으로 우르르 이동 전부터 SNS에서 눈여겨본 <b>건대입구</b> 대흥양다리바베큐양꼬치는 많이 먹어봤으니비주얼 압권인 양다리바베큐 먹으러~ 최근 확장이전하셨다는데 매우 깨끗한 실내... ,https://blog.naver.com/sielle83?Redirect=Log&logNo=221577445663,20190708,[<b>건대입구</b> 맛집] 대흥양다리바베큐 - 육식본능 초대형 양다리
https://blog.naver.com/amysecret,망구봉다리의 모험,65,<b>건대입구</b>역에서 가장 가까운 송화산시도삭면 2호점이 먼저 눈에 띈다. 전에 갔을 때는 이사 한 줄... 다 먹고 나오니 피크타임이 되어 사람이 많아졌다. 주말엔 줄 서서 먹어야 하는 곳 건대 송화산시도삭면 2호점,https://blog.naver.com/amysecret?Redirect=Log&logNo=221710478975,20191117,<b>건대입구</b> 맛집 송화산시도삭면 2호점
https://blog.naver.com/vskkm807,천공이네,66,"건대역 롯대백화점에서 도보로 10분 정도 걸려요. 대중교통 이용하신다면 <b>건대입구</b>역 1번출구에서 올라오시면 5분 이내 거리랍니다. 먹자골목이 다 그렇겠지만, 주차는 마땅치 않으니 참고하시고요. 큰길에서... ",https://blog.naver.com/vskkm807?Redirect=Log&logNo=221665909476,20191002,<b>건대입구</b>역 맛집 나베가 맛있는 술집
http://blog.daum.net/cjc0104,별사랑과 함께,67,건대로 또 놀러가? <b>건대 입구</b>에서 펼쳐지는 GX건설의 소형 주거 상품 특화 브랜드 총 315실 중 오피스텔 269실/준공공임대 46실 <b>건대입구</b>역 자이엘라 공급 예정 자이엘라는 GS건설의 맞춤형 소형주택 브랜드로써... ,http://blog.daum.net/cjc0104/2149,20190821,"<b>건대입구</b>역 자이엘라 모델하우스, 분양예정"
https://blog.naver.com/hyacinthcmsh,Let's go see the stars *,68,입구부터 디저트가 휘황찬란 타르트 케익 생초콜릿에 다양한 과일. 아이스크림...하....디저트부터... 들었음 #더클래식500부페 #더클래식500뷔페 #라구뜨 #건대뷔페 #건대부페 #<b>건대입구</b>연말모임 #<b>건대입구</b>부페... ,https://blog.naver.com/hyacinthcmsh?Redirect=Log&logNo=221708981861,20191115,더클래식500 라구뜨 건대뷔페 건대부페 <b>건대입구</b> 연말모임... 
https://blog.naver.com/ssyj963,냥냠의 일상냠냠,69,":D 오늘은 예전부터 종종 찾아가던 <b>건대입구</b> 맛집을 소개해볼까 하는데요. 그만큼 부담없이 찾기 좋을... 입구 쪽에는 카운터석이라고 하죠? 혼밥, 혼술 문화가 점점 부담없이 다가오는 만큼 혼합하기 좋은... ",https://blog.naver.com/ssyj963?Redirect=Log&logNo=221633051412,20190830,<b>건대입구</b> 맛집 부담없어요~
https://blog.naver.com/point2009,point2009님의 블로그,70,^^ 아시다시피 <b>건대입구</b>맛집탐방이란 제목으로 그쪽 바닥을 왕창 긁어볼까 합니다. ㅋㅋ 오늘은 ↑ 요위에 주꾸미 건대2호점 이란곳으로 가보겠습니다. 입구 간판에 주꾸미가 귀여운 캐릭터로 ㅋㅋ 매콤하고... ,https://blog.naver.com/point2009?Redirect=Log&logNo=221630110180,20190827,[<b>건대입구</b>맛집탐방]주꾸미 건대2호점~
https://blog.naver.com/ityou120,달콤한소금_어제보다 더 행복하게,71,건대병원에 갔다가 배고파서 떡볶이 분식이 땡겨서 <b>건대입구</b>역 분식집 맛집을 찾아 생활의달인에 나왔다는 시장맛집 노룬산 분식 으로 열씨미 찾아 가보았다 와... 노룬산 분식 입구 찾는데 한참 걸렸 네이버... ,https://blog.naver.com/ityou120?Redirect=Log&logNo=221679710263,20191017,<b>건대입구</b> 분식집 잡채 떡볶이 생활의달인 노룬산 분식
https://blog.naver.com/dogstylist,반이정 미술평론,72,미국 리뷰보기 1120(수) 14:00 롯데시네마 <b>건대입구</b> &lt;포드 V 페라리 Ford v. Ferrari&gt;(2019) 언론/배급 시사회 ★★★ 7000RPM의 속도로 모든 게 희미해지는 세계. 남자의 세계를 다룬 영화. 사공이 많으면 배가... ,https://blog.naver.com/dogstylist?Redirect=Log&logNo=221724101680,20191201,1120(수) 14:00 롯데시네마 <b>건대입구</b> &lt;포드 V 페라리 Ford... 
https://blog.naver.com/realnogun,183흔남 노군의 싱글★라이프,73,문득 치킨이 먹고 싶어져서 <b>건대입구</b> 근처에 있는 치킨집을 부랴부랴 찾아보았다. 그나마 네임드 치킨 매장들 중에 <b>건대입구</b>역이랑 가장 가까운 BHC <b>건대입구</b>역점으로 낙첨! 그냥 네이버 검색으로 후다닥 찾아... ,https://blog.naver.com/realnogun?Redirect=Log&logNo=221709020789,20191115,<b>건대입구</b> 치킨집 BHC치킨 <b>건대입구</b>역점
https://blog.naver.com/saypumpy,알고 보면 아저씨 입맛,74,"둘이 만나기 좋은 동네가 건대길래 별 생각없이 건대로 향했는데, 막상 도착하고 보니 제가 이 동네를 너무 모르더라고요. 어디가 맛있는지는 차치하고 늦게까지 문을 여는 <b>건대입구</b>역 밥집도 전혀 모르니... ",https://blog.naver.com/saypumpy?Redirect=Log&logNo=221721377110,20191128,<b>건대입구</b>역 밥집 고흥순대국 머리고기
https://blog.naver.com/imnow316,Blog its,75,"<b>건대입구</b> 맛집 <b>건대입구</b>역 인근의 골목에 있는 음식점. 수요미식회에 소개된적도 있다고 한다. 지하철역으로부터 거리는 약 400M. 건대양꼬치골목을 지나쳐서 나타남. 근데, 지도검색에 근거리에 하나가 더... ",https://blog.naver.com/imnow316?Redirect=Log&logNo=221703389559,20191110,"<b>건대입구</b> 송화산시도삭면, 딤섬과 도삭면이 있는 맛집"
https://blog.naver.com/99551414,Alice in Wonderland,76,"깔끔해서 맘에 쏙 든 <b>건대입구</b>데이트 장소 <b>건대입구</b>술집 미쿡이자카야 조용하고 깔끔한 <b>건대입구</b>술집 미쿡이자카야 지난 주, 오랜만에 영화 한편을 봤어요 <b>건대입구</b>쪽에서 재미나게 관람 후에 시원하게... ",https://blog.naver.com/99551414?Redirect=Log&logNo=221669658766,20191006,<b>건대입구</b>데이트 장소로 괜찮은 <b>건대입구</b>술집 미쿡이자카야
https://blog.naver.com/kht0848,현태군의 싱글라이프,77,제가 관람회차는 10월26일(토) 롯데씨네마 <b>건대입구</b> 5관 16:30 회차이며 무대인사는 영화 상영전 진행 되었습니다 개봉첫주 영화의 화제성과 더불어 출연배우들의 인기가 상당하다보니 무대인사 티켓 구하기가... ,https://blog.naver.com/kht0848?Redirect=Log&logNo=221690051295,20191027,개봉첫주 무대인사 직찍후기(in 롯데시네마<b>건대입구</b>)
https://blog.naver.com/bluyuna,어쩜조아의 엄마놀이,78,"롯데시네마 <b>건대입구</b> 40석을 준비하였습니다. 제 아이들 자라는 동안만 진행하겠다던 시사회 이벤트... 네~ 이번 롯데시네마 <b>건대입구</b> 40석 드리는 시사회 이벤트 애니는요. 제66회 베를린 국제영화제 초청, 제60회... ",https://blog.naver.com/bluyuna?Redirect=Log&logNo=221487870038,20190314,시사회 이벤트 고릴라와 슈퍼레이스 롯데시네마 <b>건대입구</b> 40석
https://blog.naver.com/moon_i20,달로그,79,<b>건대입구</b>역 순대국 / 건대 할머니순대국 솔직후기 하댕이 아침에 일어나더니 순대국 땡긴다고해서 급 검색 원래 동네에 있는 무봉리순대국 가려다가 맛있는데 가고 싶어서 선릉에 유명한 순대국집이 있길래... ,https://blog.naver.com/moon_i20?Redirect=Log&logNo=221679365810,20191016,<b>건대입구</b>역 순대국 / 건대 할머니순대국 솔직후기
https://blog.naver.com/bluyuna,어쩜조아의 엄마놀이,80,오늘은 롯데시네마 <b>건대입구</b> 30석을 드리는 애니메이션 시사회 이벤트 진행해봅니다. 자막 없이도... #롯데시네마<b>건대입구</b> 30석을 이웃님들이 채워주시어요~^^ 9월 26일 개봉되는 애니메이션 &lt;마왕의 딸 이리샤... ,https://blog.naver.com/bluyuna?Redirect=Log&logNo=221638325728,20190904,이벤트 애니메이션 &lt;마왕의 딸 이리샤&gt; 롯데시네마 <b>건대입구</b> 30석
https://blog.naver.com/lsh601700,희블리의 행복찾기,81,<b>건대입구</b> 스페인 요리 맛집 메호르 기대 기대 됩니당~~^^ GS25 2층에 위치해 있네요~~^^ 들어가는 입구입니... 와도 좋았습니다~ 여러분도 건대 맛집 호메르 방문해 보세요~~ 기분 좋은 시간 보내실 수 있을 것 같아요~~^^,https://blog.naver.com/lsh601700?Redirect=Log&logNo=221692153405,20191029,[건대 감바스/ 건대 데이트 코스] <b>건대입구</b> 맛집 스페인... 
https://blog.naver.com/lovelyricky,< J.DEA 제이디아의 데일리 라이프>,82,"금방금방 저 판에 삼겹살이 채워진답니당 ㅎㅎ #건대고기집 #<b>건대입구</b>맛집 삼겹살 하나만 한번 드셔보시구용, 그럼 꿀맛 진자 완전 꿀맛 ㅋㅋ느끼실 거에요. 그리고 여러가지 쌈을 싸서 먹었어요 :) 깻잎, 김... ",https://blog.naver.com/lovelyricky?Redirect=Log&logNo=221703737829,20191110,"[<b>건대입구</b> 맛집] 최원석의 돼지 한판, 건대 회식 장소로 완전... "
https://blog.naver.com/cera_u,유와 비우의 어도러블 일상,83,대흥양다리바베큐 건대점은 <b>건대입구</b>역 6번 출구와 가까워요! <b>건대입구</b>맛집 대흥양다리바베큐 건대점... 대흥양다리바베큐 여기가 대흥양다리바베큐 입구예요! 간판이 큰편이라 바로 찾을 수 있었어요... ,https://blog.naver.com/cera_u?Redirect=Log&logNo=221672954817,20191009,대흥양다리바베큐 : <b>건대입구</b>맛집에서 푸짐한 양다리 먹고... 
https://blog.naver.com/freemind000,김한솔PT샵,84,제가 포스팅 안한 것도 있는데 최근에 신도림에서도 폴바셋 갔었습니다. 이상으로 <b>건대입구</b> 데이트 수제맥주 브롱스 건대점과 폴바셋 포스팅을 마치겠습니다!!!^^,https://blog.naver.com/freemind000?Redirect=Log&logNo=221684371927,20191021,<b>건대입구</b> 데이트 수제맥주 브롱스 건대점과 폴바셋
https://blog.naver.com/hiyokong10,일상을 담다,85,0 주소-서울시 광진구 동일로24길 28 #건대이자카야 #<b>건대입구</b>술집 #건대데이트 #건대술집 #건대소개팅 #건대가성비술집 #건대조용한술집 #건대조용한이자카야 #건대분위기술집 #건대분위기좋은곳... ,https://blog.naver.com/hiyokong10?Redirect=Log&logNo=221693171155,20191030,<b>건대입구</b>술집 미쿡이자카야_분위기 가성비 다갖춰서 소개팅... 
https://blog.naver.com/fosakura,달달하게맛있는이야기:),86,화장실은2층입니닷 #건대맛집 #<b>건대입구</b>역맛집 #건대역맛집 #건대중화요리 #건대멘보샤맛집 #건대꿔바로우맛집 #건대고량주 #건대맛집추천 #건대백종원 #건대백종원중국요리 #건대백종원중화요리... ,https://blog.naver.com/fosakura?Redirect=Log&logNo=221728251680,20191205,[<b>건대입구</b>역 중화요리 맛집] 백종원 리춘시장
https://blog.naver.com/uhwa9475,마이젤라또로망스,87,ㅋㅋ 그것보다 자세히 보시면 중앙일보에 기사가 나간적이 있는 완벽한 사주 카르마 사주타로!! 마감시간 23시 까지니 연인들 사주보러 고고 ㅎㅎ &amp; #사주 #카르마타로 #타로 #건대사주 #<b>건대입구</b>사주 #카르마사주,https://blog.naver.com/uhwa9475?Redirect=Log&logNo=221691725201,20191029,<b>건대입구</b>역 사주카페 카르마 사주타로
https://blog.naver.com/bora4139,뷔오라젤라또/보라젤라또,88,#<b>건대</b>젤라또 #<b>건대</b>카페 #수제아이스크림 #젤라또 #<b>건대</b>맛집 #자양동맛집 #자양동카페 #자양동젤라또 #젤라또맛집 #스타시티맛집 #스타시티 #크리스마스 #크리스마스트리 #트리만들기,https://blog.naver.com/bora4139?Redirect=Log&logNo=221718882911,20191126,[<b>건대입구</b>/자양동]”보라젤라또”는 크리스마스
https://blog.naver.com/hananyo,당근토끼네 비누놀이터,89,최근에 염색을 해서 제대로 머리 보완하려구 찾은 건대헤어샵 미용실 엘리헤어예요 어린이대공원역이랑 <b>건대입구</b>역 사이에 있어요 입구에서부터 신데렐라클리닉 보고 왔는데 진짜 저렴하네요? 머리를... ,https://blog.naver.com/hananyo?Redirect=Log&logNo=221728234236,20191205,<b>건대입구</b>역 미용실 : 엘리헤어에서 신데렐라클리닉♡
https://blog.naver.com/hey_lauren,습관성 블로그,90,괜찮은 <b>건대입구</b> 맛집 찾아서 무지하게 노력을 했었어요. 제가 찾아본 결과 과연 어디로 향하게 되었을지 서서히 알려드리도록 할게요!ㅎㅎ 건대에만해도 1호점과 2호점이 모두 있는 이곳은 바로... ,https://blog.naver.com/hey_lauren?Redirect=Log&logNo=221637423999,20190903,<b>건대입구</b> 맛집 끝내주는 돼지한판
https://blog.naver.com/joj220,오늘도_지먹방,91,세상 꿀맛이었던 #삼겹살맛집 #환이네갈비살 요즘 <b>건대</b> 화양시장을 자주가게 되었는데 이런 맛집이... 코너돌면 1호점이 있으니 양쪽으로 다 대기해보는것도 좋은 방법일듯 #<b>건대</b>맛집 <b>건대</b> 가시면 꼬옥 가보세요,https://blog.naver.com/joj220?Redirect=Log&logNo=221715672407,20191122,<b>건대입구</b> 건대맛집 '환이네갈비살'
